"follower_id","followee_id","created_at"
57,13,"2023-07-19 19:44:59.610989"
57,14,"2023-07-19 19:44:59.610989"
57,15,"2023-07-19 19:44:59.610989"
57,16,"2023-07-19 19:44:59.610989"
57,17,"2023-07-19 19:44:59.610989"
57,18,"2023-07-19 19:44:59.610989"
57,19,"2023-07-19 19:44:59.610989"
57,20,"2023-07-19 19:44:59.610989"
57,21,"2023-07-19 19:44:59.610989"
57,22,"2023-07-19 19:44:59.610989"
57,23,"2023-07-19 19:44:59.610989"
57,24,"2023-07-19 19:44:59.610989"
57,25,"2023-07-19 19:44:59.610989"
57,26,"2023-07-19 19:44:59.610989"
57,27,"2023-07-19 19:44:59.610989"
57,28,"2023-07-19 19:44:59.610989"
57,29,"2023-07-19 19:44:59.610989"
57,30,"2023-07-19 19:44:59.610989"
57,31,"2023-07-19 19:44:59.610989"
57,32,"2023-07-19 19:44:59.610989"
57,33,"2023-07-19 19:44:59.610989"
57,34,"2023-07-19 19:44:59.610989"
57,35,"2023-07-19 19:44:59.610989"
57,36,"2023-07-19 19:44:59.610989"
57,37,"2023-07-19 19:44:59.610989"
57,38,"2023-07-19 19:44:59.610989"
57,39,"2023-07-19 19:44:59.610989"
57,40,"2023-07-19 19:44:59.610989"
57,41,"2023-07-19 19:44:59.610989"
57,42,"2023-07-19 19:44:59.610989"
57,43,"2023-07-19 19:44:59.610989"
57,44,"2023-07-19 19:44:59.610989"
57,45,"2023-07-19 19:44:59.610989"
57,46,"2023-07-19 19:44:59.610989"
57,47,"2023-07-19 19:44:59.610989"
57,48,"2023-07-19 19:44:59.610989"
57,49,"2023-07-19 19:44:59.610989"
57,50,"2023-07-19 19:44:59.610989"
57,51,"2023-07-19 19:44:59.610989"
57,52,"2023-07-19 19:44:59.610989"
57,53,"2023-07-19 19:44:59.610989"
57,54,"2023-07-19 19:44:59.610989"
57,55,"2023-07-19 19:44:59.610989"
57,56,"2023-07-19 19:44:59.610989"
57,58,"2023-07-19 19:44:59.610989"
57,59,"2023-07-19 19:44:59.610989"
57,60,"2023-07-19 19:44:59.610989"
57,61,"2023-07-19 19:44:59.610989"
57,62,"2023-07-19 19:44:59.610989"
57,63,"2023-07-19 19:44:59.610989"
57,64,"2023-07-19 19:44:59.610989"
57,65,"2023-07-19 19:44:59.610989"
57,66,"2023-07-19 19:44:59.610989"
57,67,"2023-07-19 19:44:59.610989"
57,68,"2023-07-19 19:44:59.610989"
57,69,"2023-07-19 19:44:59.610989"
57,70,"2023-07-19 19:44:59.610989"
57,71,"2023-07-19 19:44:59.610989"
57,72,"2023-07-19 19:44:59.610989"
57,73,"2023-07-19 19:44:59.610989"
57,74,"2023-07-19 19:44:59.610989"
57,75,"2023-07-19 19:44:59.610989"
57,76,"2023-07-19 19:44:59.610989"
57,77,"2023-07-19 19:44:59.610989"
57,78,"2023-07-19 19:44:59.610989"
57,79,"2023-07-19 19:44:59.610989"
57,80,"2023-07-19 19:44:59.610989"
57,81,"2023-07-19 19:44:59.610989"
57,82,"2023-07-19 19:44:59.610989"
57,83,"2023-07-19 19:44:59.610989"
57,84,"2023-07-19 19:44:59.610989"
57,85,"2023-07-19 19:44:59.610989"
57,86,"2023-07-19 19:44:59.610989"
57,87,"2023-07-19 19:44:59.610989"
57,88,"2023-07-19 19:44:59.610989"
57,89,"2023-07-19 19:44:59.610989"
57,90,"2023-07-19 19:44:59.610989"
57,91,"2023-07-19 19:44:59.610989"
57,92,"2023-07-19 19:44:59.610989"
57,93,"2023-07-19 19:44:59.610989"
57,94,"2023-07-19 19:44:59.610989"
57,95,"2023-07-19 19:44:59.610989"
57,96,"2023-07-19 19:44:59.610989"
57,97,"2023-07-19 19:44:59.610989"
57,98,"2023-07-19 19:44:59.610989"
57,99,"2023-07-19 19:44:59.610989"
57,100,"2023-07-19 19:44:59.610989"
60,1,"2023-07-19 19:44:59.610989"
60,2,"2023-07-19 19:44:59.610989"
60,3,"2023-07-19 19:44:59.610989"
60,4,"2023-07-19 19:44:59.610989"
60,5,"2023-07-19 19:44:59.610989"
60,6,"2023-07-19 19:44:59.610989"
60,7,"2023-07-19 19:44:59.610989"
60,8,"2023-07-19 19:44:59.610989"
60,9,"2023-07-19 19:44:59.610989"
60,10,"2023-07-19 19:44:59.610989"
60,11,"2023-07-19 19:44:59.610989"
60,12,"2023-07-19 19:44:59.610989"
60,13,"2023-07-19 19:44:59.610989"
60,14,"2023-07-19 19:44:59.610989"
60,15,"2023-07-19 19:44:59.610989"
60,16,"2023-07-19 19:44:59.610989"
60,17,"2023-07-19 19:44:59.610989"
60,18,"2023-07-19 19:44:59.610989"
60,19,"2023-07-19 19:44:59.610989"
60,20,"2023-07-19 19:44:59.610989"
60,21,"2023-07-19 19:44:59.610989"
60,22,"2023-07-19 19:44:59.610989"
60,23,"2023-07-19 19:44:59.610989"
60,24,"2023-07-19 19:44:59.610989"
60,25,"2023-07-19 19:44:59.610989"
60,26,"2023-07-19 19:44:59.610989"
60,27,"2023-07-19 19:44:59.610989"
60,28,"2023-07-19 19:44:59.610989"
60,29,"2023-07-19 19:44:59.610989"
60,30,"2023-07-19 19:44:59.610989"
60,31,"2023-07-19 19:44:59.610989"
60,32,"2023-07-19 19:44:59.610989"
60,33,"2023-07-19 19:44:59.610989"
60,34,"2023-07-19 19:44:59.610989"
60,35,"2023-07-19 19:44:59.610989"
60,36,"2023-07-19 19:44:59.610989"
60,37,"2023-07-19 19:44:59.610989"
60,38,"2023-07-19 19:44:59.610989"
60,39,"2023-07-19 19:44:59.610989"
60,40,"2023-07-19 19:44:59.610989"
60,41,"2023-07-19 19:44:59.610989"
60,42,"2023-07-19 19:44:59.610989"
60,43,"2023-07-19 19:44:59.610989"
60,44,"2023-07-19 19:44:59.610989"
60,45,"2023-07-19 19:44:59.610989"
60,46,"2023-07-19 19:44:59.610989"
60,47,"2023-07-19 19:44:59.610989"
60,48,"2023-07-19 19:44:59.610989"
60,49,"2023-07-19 19:44:59.610989"
60,50,"2023-07-19 19:44:59.610989"
60,51,"2023-07-19 19:44:59.610989"
60,52,"2023-07-19 19:44:59.610989"
60,53,"2023-07-19 19:44:59.610989"
60,54,"2023-07-19 19:44:59.610989"
60,55,"2023-07-19 19:44:59.610989"
60,56,"2023-07-19 19:44:59.610989"
60,57,"2023-07-19 19:44:59.610989"
60,58,"2023-07-19 19:44:59.610989"
60,59,"2023-07-19 19:44:59.610989"
60,61,"2023-07-19 19:44:59.610989"
60,62,"2023-07-19 19:44:59.610989"
60,63,"2023-07-19 19:44:59.610989"
60,64,"2023-07-19 19:44:59.610989"
60,65,"2023-07-19 19:44:59.610989"
60,66,"2023-07-19 19:44:59.610989"
60,67,"2023-07-19 19:44:59.610989"
60,68,"2023-07-19 19:44:59.610989"
60,69,"2023-07-19 19:44:59.610989"
60,70,"2023-07-19 19:44:59.610989"
60,71,"2023-07-19 19:44:59.610989"
60,72,"2023-07-19 19:44:59.610989"
60,73,"2023-07-19 19:44:59.610989"
60,74,"2023-07-19 19:44:59.610989"
60,75,"2023-07-19 19:44:59.610989"
60,76,"2023-07-19 19:44:59.610989"
60,77,"2023-07-19 19:44:59.610989"
60,78,"2023-07-19 19:44:59.610989"
60,79,"2023-07-19 19:44:59.610989"
60,80,"2023-07-19 19:44:59.610989"
60,81,"2023-07-19 19:44:59.610989"
60,82,"2023-07-19 19:44:59.610989"
60,83,"2023-07-19 19:44:59.610989"
60,84,"2023-07-19 19:44:59.610989"
60,85,"2023-07-19 19:44:59.610989"
60,86,"2023-07-19 19:44:59.610989"
60,87,"2023-07-19 19:44:59.610989"
60,88,"2023-07-19 19:44:59.610989"
60,89,"2023-07-19 19:44:59.610989"
60,90,"2023-07-19 19:44:59.610989"
60,91,"2023-07-19 19:44:59.610989"
60,92,"2023-07-19 19:44:59.610989"
60,93,"2023-07-19 19:44:59.610989"
60,94,"2023-07-19 19:44:59.610989"
60,95,"2023-07-19 19:44:59.610989"
60,96,"2023-07-19 19:44:59.610989"
60,97,"2023-07-19 19:44:59.610989"
60,98,"2023-07-19 19:44:59.610989"
60,99,"2023-07-19 19:44:59.610989"
60,100,"2023-07-19 19:44:59.610989"
61,1,"2023-07-19 19:44:59.610989"
61,2,"2023-07-19 19:44:59.610989"
61,3,"2023-07-19 19:44:59.610989"
61,4,"2023-07-19 19:44:59.610989"
61,5,"2023-07-19 19:44:59.610989"
61,6,"2023-07-19 19:44:59.610989"
61,7,"2023-07-19 19:44:59.610989"
61,8,"2023-07-19 19:44:59.610989"
61,9,"2023-07-19 19:44:59.610989"
61,10,"2023-07-19 19:44:59.610989"
61,11,"2023-07-19 19:44:59.610989"
61,12,"2023-07-19 19:44:59.610989"
61,13,"2023-07-19 19:44:59.610989"
61,14,"2023-07-19 19:44:59.610989"
61,15,"2023-07-19 19:44:59.610989"
61,16,"2023-07-19 19:44:59.610989"
61,17,"2023-07-19 19:44:59.610989"
61,18,"2023-07-19 19:44:59.610989"
61,19,"2023-07-19 19:44:59.610989"
61,20,"2023-07-19 19:44:59.610989"
61,21,"2023-07-19 19:44:59.610989"
61,22,"2023-07-19 19:44:59.610989"
61,23,"2023-07-19 19:44:59.610989"
61,24,"2023-07-19 19:44:59.610989"
61,25,"2023-07-19 19:44:59.610989"
61,26,"2023-07-19 19:44:59.610989"
61,27,"2023-07-19 19:44:59.610989"
61,28,"2023-07-19 19:44:59.610989"
61,29,"2023-07-19 19:44:59.610989"
61,30,"2023-07-19 19:44:59.610989"
61,31,"2023-07-19 19:44:59.610989"
61,32,"2023-07-19 19:44:59.610989"
61,33,"2023-07-19 19:44:59.610989"
61,34,"2023-07-19 19:44:59.610989"
61,35,"2023-07-19 19:44:59.610989"
61,36,"2023-07-19 19:44:59.610989"
61,37,"2023-07-19 19:44:59.610989"
61,38,"2023-07-19 19:44:59.610989"
61,39,"2023-07-19 19:44:59.610989"
61,40,"2023-07-19 19:44:59.610989"
61,41,"2023-07-19 19:44:59.610989"
61,42,"2023-07-19 19:44:59.610989"
61,43,"2023-07-19 19:44:59.610989"
61,44,"2023-07-19 19:44:59.610989"
61,45,"2023-07-19 19:44:59.610989"
61,46,"2023-07-19 19:44:59.610989"
61,47,"2023-07-19 19:44:59.610989"
61,48,"2023-07-19 19:44:59.610989"
61,49,"2023-07-19 19:44:59.610989"
61,50,"2023-07-19 19:44:59.610989"
61,51,"2023-07-19 19:44:59.610989"
61,52,"2023-07-19 19:44:59.610989"
61,53,"2023-07-19 19:44:59.610989"
61,54,"2023-07-19 19:44:59.610989"
61,55,"2023-07-19 19:44:59.610989"
61,56,"2023-07-19 19:44:59.610989"
61,57,"2023-07-19 19:44:59.610989"
61,58,"2023-07-19 19:44:59.610989"
61,59,"2023-07-19 19:44:59.610989"
61,60,"2023-07-19 19:44:59.610989"
61,62,"2023-07-19 19:44:59.610989"
61,63,"2023-07-19 19:44:59.610989"
61,64,"2023-07-19 19:44:59.610989"
61,65,"2023-07-19 19:44:59.610989"
61,66,"2023-07-19 19:44:59.610989"
61,67,"2023-07-19 19:44:59.610989"
61,68,"2023-07-19 19:44:59.610989"
61,69,"2023-07-19 19:44:59.610989"
61,70,"2023-07-19 19:44:59.610989"
61,71,"2023-07-19 19:44:59.610989"
61,72,"2023-07-19 19:44:59.610989"
61,73,"2023-07-19 19:44:59.610989"
61,74,"2023-07-19 19:44:59.610989"
61,75,"2023-07-19 19:44:59.610989"
61,76,"2023-07-19 19:44:59.610989"
61,77,"2023-07-19 19:44:59.610989"
61,78,"2023-07-19 19:44:59.610989"
61,79,"2023-07-19 19:44:59.610989"
61,80,"2023-07-19 19:44:59.610989"
61,81,"2023-07-19 19:44:59.610989"
61,82,"2023-07-19 19:44:59.610989"
61,83,"2023-07-19 19:44:59.610989"
61,84,"2023-07-19 19:44:59.610989"
61,85,"2023-07-19 19:44:59.610989"
61,86,"2023-07-19 19:44:59.610989"
61,87,"2023-07-19 19:44:59.610989"
61,88,"2023-07-19 19:44:59.610989"
61,89,"2023-07-19 19:44:59.610989"
61,90,"2023-07-19 19:44:59.610989"
61,91,"2023-07-19 19:44:59.610989"
61,92,"2023-07-19 19:44:59.610989"
61,93,"2023-07-19 19:44:59.610989"
61,94,"2023-07-19 19:44:59.610989"
61,95,"2023-07-19 19:44:59.610989"
61,96,"2023-07-19 19:44:59.610989"
61,97,"2023-07-19 19:44:59.610989"
61,98,"2023-07-19 19:44:59.610989"
61,99,"2023-07-19 19:44:59.610989"
61,100,"2023-07-19 19:44:59.610989"
62,1,"2023-07-19 19:44:59.610989"
62,2,"2023-07-19 19:44:59.610989"
62,3,"2023-07-19 19:44:59.610989"
62,4,"2023-07-19 19:44:59.610989"
62,5,"2023-07-19 19:44:59.610989"
62,6,"2023-07-19 19:44:59.610989"
62,7,"2023-07-19 19:44:59.610989"
62,8,"2023-07-19 19:44:59.610989"
62,9,"2023-07-19 19:44:59.610989"
62,10,"2023-07-19 19:44:59.610989"
62,11,"2023-07-19 19:44:59.610989"
62,12,"2023-07-19 19:44:59.610989"
62,13,"2023-07-19 19:44:59.610989"
62,14,"2023-07-19 19:44:59.610989"
62,15,"2023-07-19 19:44:59.610989"
62,16,"2023-07-19 19:44:59.610989"
62,17,"2023-07-19 19:44:59.610989"
62,18,"2023-07-19 19:44:59.610989"
62,19,"2023-07-19 19:44:59.610989"
62,20,"2023-07-19 19:44:59.610989"
62,21,"2023-07-19 19:44:59.610989"
62,22,"2023-07-19 19:44:59.610989"
62,23,"2023-07-19 19:44:59.610989"
62,24,"2023-07-19 19:44:59.610989"
62,25,"2023-07-19 19:44:59.610989"
62,26,"2023-07-19 19:44:59.610989"
62,27,"2023-07-19 19:44:59.610989"
62,28,"2023-07-19 19:44:59.610989"
62,29,"2023-07-19 19:44:59.610989"
62,30,"2023-07-19 19:44:59.610989"
62,31,"2023-07-19 19:44:59.610989"
62,32,"2023-07-19 19:44:59.610989"
62,33,"2023-07-19 19:44:59.610989"
62,34,"2023-07-19 19:44:59.610989"
62,35,"2023-07-19 19:44:59.610989"
62,36,"2023-07-19 19:44:59.610989"
62,37,"2023-07-19 19:44:59.610989"
62,38,"2023-07-19 19:44:59.610989"
62,39,"2023-07-19 19:44:59.610989"
62,40,"2023-07-19 19:44:59.610989"
62,41,"2023-07-19 19:44:59.610989"
62,42,"2023-07-19 19:44:59.610989"
62,43,"2023-07-19 19:44:59.610989"
62,44,"2023-07-19 19:44:59.610989"
62,45,"2023-07-19 19:44:59.610989"
62,46,"2023-07-19 19:44:59.610989"
62,47,"2023-07-19 19:44:59.610989"
62,48,"2023-07-19 19:44:59.610989"
62,49,"2023-07-19 19:44:59.610989"
62,50,"2023-07-19 19:44:59.610989"
62,51,"2023-07-19 19:44:59.610989"
62,52,"2023-07-19 19:44:59.610989"
62,53,"2023-07-19 19:44:59.610989"
62,54,"2023-07-19 19:44:59.610989"
62,55,"2023-07-19 19:44:59.610989"
62,56,"2023-07-19 19:44:59.610989"
62,57,"2023-07-19 19:44:59.610989"
62,58,"2023-07-19 19:44:59.610989"
62,59,"2023-07-19 19:44:59.610989"
62,60,"2023-07-19 19:44:59.610989"
62,61,"2023-07-19 19:44:59.610989"
62,63,"2023-07-19 19:44:59.610989"
62,64,"2023-07-19 19:44:59.610989"
62,65,"2023-07-19 19:44:59.610989"
62,66,"2023-07-19 19:44:59.610989"
62,67,"2023-07-19 19:44:59.610989"
62,68,"2023-07-19 19:44:59.610989"
62,69,"2023-07-19 19:44:59.610989"
62,70,"2023-07-19 19:44:59.610989"
62,71,"2023-07-19 19:44:59.610989"
62,72,"2023-07-19 19:44:59.610989"
62,73,"2023-07-19 19:44:59.610989"
62,74,"2023-07-19 19:44:59.610989"
62,75,"2023-07-19 19:44:59.610989"
62,76,"2023-07-19 19:44:59.610989"
62,77,"2023-07-19 19:44:59.610989"
62,78,"2023-07-19 19:44:59.610989"
62,79,"2023-07-19 19:44:59.610989"
62,80,"2023-07-19 19:44:59.610989"
62,81,"2023-07-19 19:44:59.610989"
62,82,"2023-07-19 19:44:59.610989"
62,83,"2023-07-19 19:44:59.610989"
62,84,"2023-07-19 19:44:59.610989"
62,85,"2023-07-19 19:44:59.610989"
62,86,"2023-07-19 19:44:59.610989"
62,87,"2023-07-19 19:44:59.610989"
62,88,"2023-07-19 19:44:59.610989"
62,89,"2023-07-19 19:44:59.610989"
62,90,"2023-07-19 19:44:59.610989"
62,91,"2023-07-19 19:44:59.610989"
62,92,"2023-07-19 19:44:59.610989"
62,93,"2023-07-19 19:44:59.610989"
62,94,"2023-07-19 19:44:59.610989"
62,95,"2023-07-19 19:44:59.610989"
62,96,"2023-07-19 19:44:59.610989"
62,97,"2023-07-19 19:44:59.610989"
62,98,"2023-07-19 19:44:59.610989"
62,99,"2023-07-19 19:44:59.610989"
62,100,"2023-07-19 19:44:59.610989"
63,1,"2023-07-19 19:44:59.610989"
63,2,"2023-07-19 19:44:59.610989"
63,3,"2023-07-19 19:44:59.610989"
63,4,"2023-07-19 19:44:59.610989"
63,5,"2023-07-19 19:44:59.610989"
63,6,"2023-07-19 19:44:59.610989"
63,7,"2023-07-19 19:44:59.610989"
63,8,"2023-07-19 19:44:59.610989"
63,9,"2023-07-19 19:44:59.610989"
63,10,"2023-07-19 19:44:59.610989"
63,11,"2023-07-19 19:44:59.610989"
63,12,"2023-07-19 19:44:59.610989"
63,13,"2023-07-19 19:44:59.610989"
63,14,"2023-07-19 19:44:59.610989"
63,15,"2023-07-19 19:44:59.610989"
63,16,"2023-07-19 19:44:59.610989"
63,17,"2023-07-19 19:44:59.610989"
63,18,"2023-07-19 19:44:59.610989"
63,19,"2023-07-19 19:44:59.610989"
63,20,"2023-07-19 19:44:59.610989"
63,21,"2023-07-19 19:44:59.610989"
63,22,"2023-07-19 19:44:59.610989"
63,23,"2023-07-19 19:44:59.610989"
63,24,"2023-07-19 19:44:59.610989"
63,25,"2023-07-19 19:44:59.610989"
63,26,"2023-07-19 19:44:59.610989"
63,27,"2023-07-19 19:44:59.610989"
63,28,"2023-07-19 19:44:59.610989"
63,29,"2023-07-19 19:44:59.610989"
63,30,"2023-07-19 19:44:59.610989"
63,31,"2023-07-19 19:44:59.610989"
63,32,"2023-07-19 19:44:59.610989"
63,33,"2023-07-19 19:44:59.610989"
63,34,"2023-07-19 19:44:59.610989"
63,35,"2023-07-19 19:44:59.610989"
63,36,"2023-07-19 19:44:59.610989"
63,37,"2023-07-19 19:44:59.610989"
63,38,"2023-07-19 19:44:59.610989"
63,39,"2023-07-19 19:44:59.610989"
63,40,"2023-07-19 19:44:59.610989"
63,41,"2023-07-19 19:44:59.610989"
63,42,"2023-07-19 19:44:59.610989"
63,43,"2023-07-19 19:44:59.610989"
63,44,"2023-07-19 19:44:59.610989"
63,45,"2023-07-19 19:44:59.610989"
63,46,"2023-07-19 19:44:59.610989"
63,47,"2023-07-19 19:44:59.610989"
63,48,"2023-07-19 19:44:59.610989"
63,49,"2023-07-19 19:44:59.610989"
63,50,"2023-07-19 19:44:59.610989"
63,51,"2023-07-19 19:44:59.610989"
63,52,"2023-07-19 19:44:59.610989"
63,53,"2023-07-19 19:44:59.610989"
63,54,"2023-07-19 19:44:59.610989"
63,55,"2023-07-19 19:44:59.610989"
63,56,"2023-07-19 19:44:59.610989"
63,57,"2023-07-19 19:44:59.610989"
63,58,"2023-07-19 19:44:59.610989"
63,59,"2023-07-19 19:44:59.610989"
63,60,"2023-07-19 19:44:59.610989"
63,61,"2023-07-19 19:44:59.610989"
63,62,"2023-07-19 19:44:59.610989"
63,64,"2023-07-19 19:44:59.610989"
63,65,"2023-07-19 19:44:59.610989"
63,66,"2023-07-19 19:44:59.610989"
63,67,"2023-07-19 19:44:59.610989"
63,68,"2023-07-19 19:44:59.610989"
63,69,"2023-07-19 19:44:59.610989"
63,70,"2023-07-19 19:44:59.610989"
63,71,"2023-07-19 19:44:59.610989"
63,72,"2023-07-19 19:44:59.610989"
63,73,"2023-07-19 19:44:59.610989"
63,74,"2023-07-19 19:44:59.610989"
63,75,"2023-07-19 19:44:59.610989"
63,76,"2023-07-19 19:44:59.610989"
63,77,"2023-07-19 19:44:59.610989"
63,78,"2023-07-19 19:44:59.610989"
63,79,"2023-07-19 19:44:59.610989"
63,80,"2023-07-19 19:44:59.610989"
63,81,"2023-07-19 19:44:59.610989"
63,82,"2023-07-19 19:44:59.610989"
63,83,"2023-07-19 19:44:59.610989"
63,84,"2023-07-19 19:44:59.610989"
63,85,"2023-07-19 19:44:59.610989"
63,86,"2023-07-19 19:44:59.610989"
63,87,"2023-07-19 19:44:59.610989"
63,88,"2023-07-19 19:44:59.610989"
63,89,"2023-07-19 19:44:59.610989"
63,90,"2023-07-19 19:44:59.610989"
63,91,"2023-07-19 19:44:59.610989"
63,92,"2023-07-19 19:44:59.610989"
63,93,"2023-07-19 19:44:59.610989"
63,94,"2023-07-19 19:44:59.610989"
63,95,"2023-07-19 19:44:59.610989"
63,96,"2023-07-19 19:44:59.610989"
63,97,"2023-07-19 19:44:59.610989"
63,98,"2023-07-19 19:44:59.610989"
63,99,"2023-07-19 19:44:59.610989"
63,100,"2023-07-19 19:44:59.610989"
65,1,"2023-07-19 19:44:59.610989"
65,2,"2023-07-19 19:44:59.610989"
65,3,"2023-07-19 19:44:59.610989"
65,4,"2023-07-19 19:44:59.610989"
65,5,"2023-07-19 19:44:59.610989"
65,6,"2023-07-19 19:44:59.610989"
65,7,"2023-07-19 19:44:59.610989"
65,8,"2023-07-19 19:44:59.610989"
65,9,"2023-07-19 19:44:59.610989"
65,10,"2023-07-19 19:44:59.610989"
65,11,"2023-07-19 19:44:59.610989"
65,12,"2023-07-19 19:44:59.610989"
65,13,"2023-07-19 19:44:59.610989"
65,14,"2023-07-19 19:44:59.610989"
65,15,"2023-07-19 19:44:59.610989"
65,16,"2023-07-19 19:44:59.610989"
65,17,"2023-07-19 19:44:59.610989"
65,18,"2023-07-19 19:44:59.610989"
65,19,"2023-07-19 19:44:59.610989"
65,20,"2023-07-19 19:44:59.610989"
65,21,"2023-07-19 19:44:59.610989"
65,22,"2023-07-19 19:44:59.610989"
65,23,"2023-07-19 19:44:59.610989"
65,24,"2023-07-19 19:44:59.610989"
65,25,"2023-07-19 19:44:59.610989"
65,26,"2023-07-19 19:44:59.610989"
65,27,"2023-07-19 19:44:59.610989"
65,28,"2023-07-19 19:44:59.610989"
65,29,"2023-07-19 19:44:59.610989"
65,30,"2023-07-19 19:44:59.610989"
65,31,"2023-07-19 19:44:59.610989"
65,32,"2023-07-19 19:44:59.610989"
65,33,"2023-07-19 19:44:59.610989"
65,34,"2023-07-19 19:44:59.610989"
65,35,"2023-07-19 19:44:59.610989"
65,36,"2023-07-19 19:44:59.610989"
65,37,"2023-07-19 19:44:59.610989"
65,38,"2023-07-19 19:44:59.610989"
65,39,"2023-07-19 19:44:59.610989"
65,40,"2023-07-19 19:44:59.610989"
65,41,"2023-07-19 19:44:59.610989"
65,42,"2023-07-19 19:44:59.610989"
65,43,"2023-07-19 19:44:59.610989"
65,44,"2023-07-19 19:44:59.610989"
65,45,"2023-07-19 19:44:59.610989"
65,46,"2023-07-19 19:44:59.610989"
65,47,"2023-07-19 19:44:59.610989"
65,48,"2023-07-19 19:44:59.610989"
65,49,"2023-07-19 19:44:59.610989"
65,50,"2023-07-19 19:44:59.610989"
65,51,"2023-07-19 19:44:59.610989"
65,52,"2023-07-19 19:44:59.610989"
65,53,"2023-07-19 19:44:59.610989"
65,54,"2023-07-19 19:44:59.610989"
65,55,"2023-07-19 19:44:59.610989"
65,56,"2023-07-19 19:44:59.610989"
65,57,"2023-07-19 19:44:59.610989"
65,58,"2023-07-19 19:44:59.610989"
65,59,"2023-07-19 19:44:59.610989"
65,60,"2023-07-19 19:44:59.610989"
65,61,"2023-07-19 19:44:59.610989"
65,62,"2023-07-19 19:44:59.610989"
65,63,"2023-07-19 19:44:59.610989"
65,64,"2023-07-19 19:44:59.610989"
65,66,"2023-07-19 19:44:59.610989"
65,67,"2023-07-19 19:44:59.610989"
65,68,"2023-07-19 19:44:59.610989"
65,69,"2023-07-19 19:44:59.610989"
65,70,"2023-07-19 19:44:59.610989"
65,71,"2023-07-19 19:44:59.610989"
65,72,"2023-07-19 19:44:59.610989"
65,73,"2023-07-19 19:44:59.610989"
65,74,"2023-07-19 19:44:59.610989"
65,75,"2023-07-19 19:44:59.610989"
65,76,"2023-07-19 19:44:59.610989"
65,77,"2023-07-19 19:44:59.610989"
65,78,"2023-07-19 19:44:59.610989"
65,79,"2023-07-19 19:44:59.610989"
65,80,"2023-07-19 19:44:59.610989"
65,81,"2023-07-19 19:44:59.610989"
65,82,"2023-07-19 19:44:59.610989"
65,83,"2023-07-19 19:44:59.610989"
65,84,"2023-07-19 19:44:59.610989"
65,85,"2023-07-19 19:44:59.610989"
65,86,"2023-07-19 19:44:59.610989"
65,87,"2023-07-19 19:44:59.610989"
65,88,"2023-07-19 19:44:59.610989"
65,89,"2023-07-19 19:44:59.610989"
65,90,"2023-07-19 19:44:59.610989"
65,91,"2023-07-19 19:44:59.610989"
65,92,"2023-07-19 19:44:59.610989"
65,93,"2023-07-19 19:44:59.610989"
65,94,"2023-07-19 19:44:59.610989"
65,95,"2023-07-19 19:44:59.610989"
65,96,"2023-07-19 19:44:59.610989"
65,97,"2023-07-19 19:44:59.610989"
65,98,"2023-07-19 19:44:59.610989"
65,99,"2023-07-19 19:44:59.610989"
65,100,"2023-07-19 19:44:59.610989"
66,1,"2023-07-19 19:44:59.610989"
66,2,"2023-07-19 19:44:59.610989"
66,3,"2023-07-19 19:44:59.610989"
66,4,"2023-07-19 19:44:59.610989"
66,5,"2023-07-19 19:44:59.610989"
66,6,"2023-07-19 19:44:59.610989"
66,7,"2023-07-19 19:44:59.610989"
66,8,"2023-07-19 19:44:59.610989"
66,9,"2023-07-19 19:44:59.610989"
66,10,"2023-07-19 19:44:59.610989"
66,11,"2023-07-19 19:44:59.610989"
66,12,"2023-07-19 19:44:59.610989"
66,13,"2023-07-19 19:44:59.610989"
66,14,"2023-07-19 19:44:59.610989"
66,15,"2023-07-19 19:44:59.610989"
66,16,"2023-07-19 19:44:59.610989"
66,17,"2023-07-19 19:44:59.610989"
66,18,"2023-07-19 19:44:59.610989"
66,19,"2023-07-19 19:44:59.610989"
66,20,"2023-07-19 19:44:59.610989"
66,21,"2023-07-19 19:44:59.610989"
66,22,"2023-07-19 19:44:59.610989"
66,23,"2023-07-19 19:44:59.610989"
66,24,"2023-07-19 19:44:59.610989"
66,25,"2023-07-19 19:44:59.610989"
66,26,"2023-07-19 19:44:59.610989"
66,27,"2023-07-19 19:44:59.610989"
66,28,"2023-07-19 19:44:59.610989"
66,29,"2023-07-19 19:44:59.610989"
66,30,"2023-07-19 19:44:59.610989"
66,31,"2023-07-19 19:44:59.610989"
66,32,"2023-07-19 19:44:59.610989"
66,33,"2023-07-19 19:44:59.610989"
66,34,"2023-07-19 19:44:59.610989"
66,35,"2023-07-19 19:44:59.610989"
66,36,"2023-07-19 19:44:59.610989"
66,37,"2023-07-19 19:44:59.610989"
66,38,"2023-07-19 19:44:59.610989"
66,39,"2023-07-19 19:44:59.610989"
66,40,"2023-07-19 19:44:59.610989"
66,41,"2023-07-19 19:44:59.610989"
66,42,"2023-07-19 19:44:59.610989"
66,43,"2023-07-19 19:44:59.610989"
66,44,"2023-07-19 19:44:59.610989"
66,45,"2023-07-19 19:44:59.610989"
66,46,"2023-07-19 19:44:59.610989"
66,47,"2023-07-19 19:44:59.610989"
66,48,"2023-07-19 19:44:59.610989"
66,49,"2023-07-19 19:44:59.610989"
66,50,"2023-07-19 19:44:59.610989"
66,51,"2023-07-19 19:44:59.610989"
66,52,"2023-07-19 19:44:59.610989"
66,53,"2023-07-19 19:44:59.610989"
