"user_id","photo_id","created_at"
57,152,"2023-07-19 19:44:59.610989"
66,152,"2023-07-19 19:44:59.610989"
70,152,"2023-07-19 19:44:59.610989"
71,152,"2023-07-19 19:44:59.610989"
75,152,"2023-07-19 19:44:59.610989"
76,152,"2023-07-19 19:44:59.610989"
79,152,"2023-07-19 19:44:59.610989"
84,152,"2023-07-19 19:44:59.610989"
87,152,"2023-07-19 19:44:59.610989"
91,152,"2023-07-19 19:44:59.610989"
94,152,"2023-07-19 19:44:59.610989"
96,152,"2023-07-19 19:44:59.610989"
98,152,"2023-07-19 19:44:59.610989"
3,153,"2023-07-19 19:44:59.610989"
5,153,"2023-07-19 19:44:59.610989"
11,153,"2023-07-19 19:44:59.610989"
13,153,"2023-07-19 19:44:59.610989"
14,153,"2023-07-19 19:44:59.610989"
19,153,"2023-07-19 19:44:59.610989"
20,153,"2023-07-19 19:44:59.610989"
21,153,"2023-07-19 19:44:59.610989"
24,153,"2023-07-19 19:44:59.610989"
27,153,"2023-07-19 19:44:59.610989"
28,153,"2023-07-19 19:44:59.610989"
30,153,"2023-07-19 19:44:59.610989"
31,153,"2023-07-19 19:44:59.610989"
35,153,"2023-07-19 19:44:59.610989"
36,153,"2023-07-19 19:44:59.610989"
41,153,"2023-07-19 19:44:59.610989"
42,153,"2023-07-19 19:44:59.610989"
43,153,"2023-07-19 19:44:59.610989"
46,153,"2023-07-19 19:44:59.610989"
48,153,"2023-07-19 19:44:59.610989"
50,153,"2023-07-19 19:44:59.610989"
52,153,"2023-07-19 19:44:59.610989"
54,153,"2023-07-19 19:44:59.610989"
56,153,"2023-07-19 19:44:59.610989"
57,153,"2023-07-19 19:44:59.610989"
62,153,"2023-07-19 19:44:59.610989"
63,153,"2023-07-19 19:44:59.610989"
66,153,"2023-07-19 19:44:59.610989"
67,153,"2023-07-19 19:44:59.610989"
69,153,"2023-07-19 19:44:59.610989"
71,153,"2023-07-19 19:44:59.610989"
75,153,"2023-07-19 19:44:59.610989"
76,153,"2023-07-19 19:44:59.610989"
78,153,"2023-07-19 19:44:59.610989"
79,153,"2023-07-19 19:44:59.610989"
82,153,"2023-07-19 19:44:59.610989"
91,153,"2023-07-19 19:44:59.610989"
92,153,"2023-07-19 19:44:59.610989"
93,153,"2023-07-19 19:44:59.610989"
97,153,"2023-07-19 19:44:59.610989"
2,154,"2023-07-19 19:44:59.610989"
3,154,"2023-07-19 19:44:59.610989"
5,154,"2023-07-19 19:44:59.610989"
8,154,"2023-07-19 19:44:59.610989"
10,154,"2023-07-19 19:44:59.610989"
14,154,"2023-07-19 19:44:59.610989"
20,154,"2023-07-19 19:44:59.610989"
21,154,"2023-07-19 19:44:59.610989"
24,154,"2023-07-19 19:44:59.610989"
28,154,"2023-07-19 19:44:59.610989"
36,154,"2023-07-19 19:44:59.610989"
37,154,"2023-07-19 19:44:59.610989"
38,154,"2023-07-19 19:44:59.610989"
41,154,"2023-07-19 19:44:59.610989"
46,154,"2023-07-19 19:44:59.610989"
54,154,"2023-07-19 19:44:59.610989"
55,154,"2023-07-19 19:44:59.610989"
57,154,"2023-07-19 19:44:59.610989"
63,154,"2023-07-19 19:44:59.610989"
66,154,"2023-07-19 19:44:59.610989"
69,154,"2023-07-19 19:44:59.610989"
71,154,"2023-07-19 19:44:59.610989"
72,154,"2023-07-19 19:44:59.610989"
75,154,"2023-07-19 19:44:59.610989"
76,154,"2023-07-19 19:44:59.610989"
78,154,"2023-07-19 19:44:59.610989"
82,154,"2023-07-19 19:44:59.610989"
84,154,"2023-07-19 19:44:59.610989"
87,154,"2023-07-19 19:44:59.610989"
91,154,"2023-07-19 19:44:59.610989"
93,154,"2023-07-19 19:44:59.610989"
94,154,"2023-07-19 19:44:59.610989"
95,154,"2023-07-19 19:44:59.610989"
100,154,"2023-07-19 19:44:59.610989"
5,155,"2023-07-19 19:44:59.610989"
8,155,"2023-07-19 19:44:59.610989"
14,155,"2023-07-19 19:44:59.610989"
16,155,"2023-07-19 19:44:59.610989"
17,155,"2023-07-19 19:44:59.610989"
18,155,"2023-07-19 19:44:59.610989"
21,155,"2023-07-19 19:44:59.610989"
22,155,"2023-07-19 19:44:59.610989"
24,155,"2023-07-19 19:44:59.610989"
26,155,"2023-07-19 19:44:59.610989"
27,155,"2023-07-19 19:44:59.610989"
32,155,"2023-07-19 19:44:59.610989"
33,155,"2023-07-19 19:44:59.610989"
36,155,"2023-07-19 19:44:59.610989"
37,155,"2023-07-19 19:44:59.610989"
39,155,"2023-07-19 19:44:59.610989"
41,155,"2023-07-19 19:44:59.610989"
42,155,"2023-07-19 19:44:59.610989"
43,155,"2023-07-19 19:44:59.610989"
50,155,"2023-07-19 19:44:59.610989"
52,155,"2023-07-19 19:44:59.610989"
54,155,"2023-07-19 19:44:59.610989"
56,155,"2023-07-19 19:44:59.610989"
57,155,"2023-07-19 19:44:59.610989"
62,155,"2023-07-19 19:44:59.610989"
66,155,"2023-07-19 19:44:59.610989"
70,155,"2023-07-19 19:44:59.610989"
71,155,"2023-07-19 19:44:59.610989"
73,155,"2023-07-19 19:44:59.610989"
75,155,"2023-07-19 19:44:59.610989"
76,155,"2023-07-19 19:44:59.610989"
82,155,"2023-07-19 19:44:59.610989"
85,155,"2023-07-19 19:44:59.610989"
87,155,"2023-07-19 19:44:59.610989"
91,155,"2023-07-19 19:44:59.610989"
93,155,"2023-07-19 19:44:59.610989"
95,155,"2023-07-19 19:44:59.610989"
97,155,"2023-07-19 19:44:59.610989"
4,156,"2023-07-19 19:44:59.610989"
5,156,"2023-07-19 19:44:59.610989"
6,156,"2023-07-19 19:44:59.610989"
8,156,"2023-07-19 19:44:59.610989"
9,156,"2023-07-19 19:44:59.610989"
14,156,"2023-07-19 19:44:59.610989"
15,156,"2023-07-19 19:44:59.610989"
21,156,"2023-07-19 19:44:59.610989"
24,156,"2023-07-19 19:44:59.610989"
33,156,"2023-07-19 19:44:59.610989"
36,156,"2023-07-19 19:44:59.610989"
40,156,"2023-07-19 19:44:59.610989"
41,156,"2023-07-19 19:44:59.610989"
42,156,"2023-07-19 19:44:59.610989"
47,156,"2023-07-19 19:44:59.610989"
54,156,"2023-07-19 19:44:59.610989"
55,156,"2023-07-19 19:44:59.610989"
57,156,"2023-07-19 19:44:59.610989"
60,156,"2023-07-19 19:44:59.610989"
65,156,"2023-07-19 19:44:59.610989"
66,156,"2023-07-19 19:44:59.610989"
69,156,"2023-07-19 19:44:59.610989"
71,156,"2023-07-19 19:44:59.610989"
75,156,"2023-07-19 19:44:59.610989"
76,156,"2023-07-19 19:44:59.610989"
82,156,"2023-07-19 19:44:59.610989"
85,156,"2023-07-19 19:44:59.610989"
91,156,"2023-07-19 19:44:59.610989"
92,156,"2023-07-19 19:44:59.610989"
94,156,"2023-07-19 19:44:59.610989"
96,156,"2023-07-19 19:44:59.610989"
4,157,"2023-07-19 19:44:59.610989"
5,157,"2023-07-19 19:44:59.610989"
8,157,"2023-07-19 19:44:59.610989"
14,157,"2023-07-19 19:44:59.610989"
18,157,"2023-07-19 19:44:59.610989"
19,157,"2023-07-19 19:44:59.610989"
20,157,"2023-07-19 19:44:59.610989"
21,157,"2023-07-19 19:44:59.610989"
24,157,"2023-07-19 19:44:59.610989"
26,157,"2023-07-19 19:44:59.610989"
27,157,"2023-07-19 19:44:59.610989"
36,157,"2023-07-19 19:44:59.610989"
41,157,"2023-07-19 19:44:59.610989"
46,157,"2023-07-19 19:44:59.610989"
47,157,"2023-07-19 19:44:59.610989"
48,157,"2023-07-19 19:44:59.610989"
54,157,"2023-07-19 19:44:59.610989"
55,157,"2023-07-19 19:44:59.610989"
57,157,"2023-07-19 19:44:59.610989"
60,157,"2023-07-19 19:44:59.610989"
63,157,"2023-07-19 19:44:59.610989"
66,157,"2023-07-19 19:44:59.610989"
67,157,"2023-07-19 19:44:59.610989"
71,157,"2023-07-19 19:44:59.610989"
73,157,"2023-07-19 19:44:59.610989"
75,157,"2023-07-19 19:44:59.610989"
76,157,"2023-07-19 19:44:59.610989"
82,157,"2023-07-19 19:44:59.610989"
91,157,"2023-07-19 19:44:59.610989"
92,157,"2023-07-19 19:44:59.610989"
96,157,"2023-07-19 19:44:59.610989"
97,157,"2023-07-19 19:44:59.610989"
100,157,"2023-07-19 19:44:59.610989"
2,158,"2023-07-19 19:44:59.610989"
3,158,"2023-07-19 19:44:59.610989"
4,158,"2023-07-19 19:44:59.610989"
5,158,"2023-07-19 19:44:59.610989"
9,158,"2023-07-19 19:44:59.610989"
10,158,"2023-07-19 19:44:59.610989"
13,158,"2023-07-19 19:44:59.610989"
14,158,"2023-07-19 19:44:59.610989"
21,158,"2023-07-19 19:44:59.610989"
22,158,"2023-07-19 19:44:59.610989"
24,158,"2023-07-19 19:44:59.610989"
26,158,"2023-07-19 19:44:59.610989"
28,158,"2023-07-19 19:44:59.610989"
36,158,"2023-07-19 19:44:59.610989"
39,158,"2023-07-19 19:44:59.610989"
41,158,"2023-07-19 19:44:59.610989"
46,158,"2023-07-19 19:44:59.610989"
50,158,"2023-07-19 19:44:59.610989"
52,158,"2023-07-19 19:44:59.610989"
54,158,"2023-07-19 19:44:59.610989"
56,158,"2023-07-19 19:44:59.610989"
57,158,"2023-07-19 19:44:59.610989"
62,158,"2023-07-19 19:44:59.610989"
63,158,"2023-07-19 19:44:59.610989"
65,158,"2023-07-19 19:44:59.610989"
66,158,"2023-07-19 19:44:59.610989"
69,158,"2023-07-19 19:44:59.610989"
71,158,"2023-07-19 19:44:59.610989"
75,158,"2023-07-19 19:44:59.610989"
76,158,"2023-07-19 19:44:59.610989"
84,158,"2023-07-19 19:44:59.610989"
91,158,"2023-07-19 19:44:59.610989"
97,158,"2023-07-19 19:44:59.610989"
98,158,"2023-07-19 19:44:59.610989"
99,158,"2023-07-19 19:44:59.610989"
3,159,"2023-07-19 19:44:59.610989"
5,159,"2023-07-19 19:44:59.610989"
14,159,"2023-07-19 19:44:59.610989"
17,159,"2023-07-19 19:44:59.610989"
20,159,"2023-07-19 19:44:59.610989"
21,159,"2023-07-19 19:44:59.610989"
22,159,"2023-07-19 19:44:59.610989"
24,159,"2023-07-19 19:44:59.610989"
26,159,"2023-07-19 19:44:59.610989"
36,159,"2023-07-19 19:44:59.610989"
37,159,"2023-07-19 19:44:59.610989"
41,159,"2023-07-19 19:44:59.610989"
42,159,"2023-07-19 19:44:59.610989"
44,159,"2023-07-19 19:44:59.610989"
50,159,"2023-07-19 19:44:59.610989"
54,159,"2023-07-19 19:44:59.610989"
56,159,"2023-07-19 19:44:59.610989"
57,159,"2023-07-19 19:44:59.610989"
63,159,"2023-07-19 19:44:59.610989"
66,159,"2023-07-19 19:44:59.610989"
67,159,"2023-07-19 19:44:59.610989"
71,159,"2023-07-19 19:44:59.610989"
75,159,"2023-07-19 19:44:59.610989"
76,159,"2023-07-19 19:44:59.610989"
78,159,"2023-07-19 19:44:59.610989"
87,159,"2023-07-19 19:44:59.610989"
91,159,"2023-07-19 19:44:59.610989"
95,159,"2023-07-19 19:44:59.610989"
96,159,"2023-07-19 19:44:59.610989"
98,159,"2023-07-19 19:44:59.610989"
100,159,"2023-07-19 19:44:59.610989"
3,160,"2023-07-19 19:44:59.610989"
5,160,"2023-07-19 19:44:59.610989"
8,160,"2023-07-19 19:44:59.610989"
12,160,"2023-07-19 19:44:59.610989"
14,160,"2023-07-19 19:44:59.610989"
16,160,"2023-07-19 19:44:59.610989"
18,160,"2023-07-19 19:44:59.610989"
19,160,"2023-07-19 19:44:59.610989"
21,160,"2023-07-19 19:44:59.610989"
24,160,"2023-07-19 19:44:59.610989"
28,160,"2023-07-19 19:44:59.610989"
30,160,"2023-07-19 19:44:59.610989"
32,160,"2023-07-19 19:44:59.610989"
36,160,"2023-07-19 19:44:59.610989"
37,160,"2023-07-19 19:44:59.610989"
39,160,"2023-07-19 19:44:59.610989"
40,160,"2023-07-19 19:44:59.610989"
41,160,"2023-07-19 19:44:59.610989"
46,160,"2023-07-19 19:44:59.610989"
54,160,"2023-07-19 19:44:59.610989"
55,160,"2023-07-19 19:44:59.610989"
56,160,"2023-07-19 19:44:59.610989"
57,160,"2023-07-19 19:44:59.610989"
65,160,"2023-07-19 19:44:59.610989"
66,160,"2023-07-19 19:44:59.610989"
71,160,"2023-07-19 19:44:59.610989"
72,160,"2023-07-19 19:44:59.610989"
75,160,"2023-07-19 19:44:59.610989"
76,160,"2023-07-19 19:44:59.610989"
91,160,"2023-07-19 19:44:59.610989"
99,160,"2023-07-19 19:44:59.610989"
2,161,"2023-07-19 19:44:59.610989"
5,161,"2023-07-19 19:44:59.610989"
8,161,"2023-07-19 19:44:59.610989"
9,161,"2023-07-19 19:44:59.610989"
12,161,"2023-07-19 19:44:59.610989"
13,161,"2023-07-19 19:44:59.610989"
14,161,"2023-07-19 19:44:59.610989"
15,161,"2023-07-19 19:44:59.610989"
21,161,"2023-07-19 19:44:59.610989"
22,161,"2023-07-19 19:44:59.610989"
24,161,"2023-07-19 19:44:59.610989"
28,161,"2023-07-19 19:44:59.610989"
31,161,"2023-07-19 19:44:59.610989"
32,161,"2023-07-19 19:44:59.610989"
33,161,"2023-07-19 19:44:59.610989"
36,161,"2023-07-19 19:44:59.610989"
37,161,"2023-07-19 19:44:59.610989"
39,161,"2023-07-19 19:44:59.610989"
41,161,"2023-07-19 19:44:59.610989"
44,161,"2023-07-19 19:44:59.610989"
48,161,"2023-07-19 19:44:59.610989"
50,161,"2023-07-19 19:44:59.610989"
54,161,"2023-07-19 19:44:59.610989"
57,161,"2023-07-19 19:44:59.610989"
66,161,"2023-07-19 19:44:59.610989"
67,161,"2023-07-19 19:44:59.610989"
69,161,"2023-07-19 19:44:59.610989"
71,161,"2023-07-19 19:44:59.610989"
72,161,"2023-07-19 19:44:59.610989"
75,161,"2023-07-19 19:44:59.610989"
76,161,"2023-07-19 19:44:59.610989"
84,161,"2023-07-19 19:44:59.610989"
85,161,"2023-07-19 19:44:59.610989"
87,161,"2023-07-19 19:44:59.610989"
91,161,"2023-07-19 19:44:59.610989"
92,161,"2023-07-19 19:44:59.610989"
95,161,"2023-07-19 19:44:59.610989"
96,161,"2023-07-19 19:44:59.610989"
98,161,"2023-07-19 19:44:59.610989"
99,161,"2023-07-19 19:44:59.610989"
2,162,"2023-07-19 19:44:59.610989"
3,162,"2023-07-19 19:44:59.610989"
4,162,"2023-07-19 19:44:59.610989"
5,162,"2023-07-19 19:44:59.610989"
13,162,"2023-07-19 19:44:59.610989"
14,162,"2023-07-19 19:44:59.610989"
19,162,"2023-07-19 19:44:59.610989"
20,162,"2023-07-19 19:44:59.610989"
21,162,"2023-07-19 19:44:59.610989"
22,162,"2023-07-19 19:44:59.610989"
24,162,"2023-07-19 19:44:59.610989"
27,162,"2023-07-19 19:44:59.610989"
36,162,"2023-07-19 19:44:59.610989"
38,162,"2023-07-19 19:44:59.610989"
39,162,"2023-07-19 19:44:59.610989"
41,162,"2023-07-19 19:44:59.610989"
43,162,"2023-07-19 19:44:59.610989"
46,162,"2023-07-19 19:44:59.610989"
48,162,"2023-07-19 19:44:59.610989"
54,162,"2023-07-19 19:44:59.610989"
55,162,"2023-07-19 19:44:59.610989"
56,162,"2023-07-19 19:44:59.610989"
57,162,"2023-07-19 19:44:59.610989"
66,162,"2023-07-19 19:44:59.610989"
69,162,"2023-07-19 19:44:59.610989"
70,162,"2023-07-19 19:44:59.610989"
71,162,"2023-07-19 19:44:59.610989"
72,162,"2023-07-19 19:44:59.610989"
75,162,"2023-07-19 19:44:59.610989"
76,162,"2023-07-19 19:44:59.610989"
79,162,"2023-07-19 19:44:59.610989"
85,162,"2023-07-19 19:44:59.610989"
91,162,"2023-07-19 19:44:59.610989"
92,162,"2023-07-19 19:44:59.610989"
93,162,"2023-07-19 19:44:59.610989"
94,162,"2023-07-19 19:44:59.610989"
98,162,"2023-07-19 19:44:59.610989"
100,162,"2023-07-19 19:44:59.610989"
5,163,"2023-07-19 19:44:59.610989"
6,163,"2023-07-19 19:44:59.610989"
8,163,"2023-07-19 19:44:59.610989"
9,163,"2023-07-19 19:44:59.610989"
10,163,"2023-07-19 19:44:59.610989"
14,163,"2023-07-19 19:44:59.610989"
18,163,"2023-07-19 19:44:59.610989"
20,163,"2023-07-19 19:44:59.610989"
21,163,"2023-07-19 19:44:59.610989"
24,163,"2023-07-19 19:44:59.610989"
26,163,"2023-07-19 19:44:59.610989"
27,163,"2023-07-19 19:44:59.610989"
28,163,"2023-07-19 19:44:59.610989"
30,163,"2023-07-19 19:44:59.610989"
33,163,"2023-07-19 19:44:59.610989"
36,163,"2023-07-19 19:44:59.610989"
40,163,"2023-07-19 19:44:59.610989"
41,163,"2023-07-19 19:44:59.610989"
48,163,"2023-07-19 19:44:59.610989"
52,163,"2023-07-19 19:44:59.610989"
54,163,"2023-07-19 19:44:59.610989"
57,163,"2023-07-19 19:44:59.610989"
60,163,"2023-07-19 19:44:59.610989"
61,163,"2023-07-19 19:44:59.610989"
66,163,"2023-07-19 19:44:59.610989"
71,163,"2023-07-19 19:44:59.610989"
75,163,"2023-07-19 19:44:59.610989"
76,163,"2023-07-19 19:44:59.610989"
78,163,"2023-07-19 19:44:59.610989"
79,163,"2023-07-19 19:44:59.610989"
84,163,"2023-07-19 19:44:59.610989"
91,163,"2023-07-19 19:44:59.610989"
95,163,"2023-07-19 19:44:59.610989"
5,164,"2023-07-19 19:44:59.610989"
11,164,"2023-07-19 19:44:59.610989"
12,164,"2023-07-19 19:44:59.610989"
13,164,"2023-07-19 19:44:59.610989"
14,164,"2023-07-19 19:44:59.610989"
21,164,"2023-07-19 19:44:59.610989"
22,164,"2023-07-19 19:44:59.610989"
24,164,"2023-07-19 19:44:59.610989"
26,164,"2023-07-19 19:44:59.610989"
28,164,"2023-07-19 19:44:59.610989"
36,164,"2023-07-19 19:44:59.610989"
40,164,"2023-07-19 19:44:59.610989"
41,164,"2023-07-19 19:44:59.610989"
42,164,"2023-07-19 19:44:59.610989"
43,164,"2023-07-19 19:44:59.610989"
44,164,"2023-07-19 19:44:59.610989"
50,164,"2023-07-19 19:44:59.610989"
54,164,"2023-07-19 19:44:59.610989"
57,164,"2023-07-19 19:44:59.610989"
62,164,"2023-07-19 19:44:59.610989"
66,164,"2023-07-19 19:44:59.610989"
70,164,"2023-07-19 19:44:59.610989"
71,164,"2023-07-19 19:44:59.610989"
72,164,"2023-07-19 19:44:59.610989"
75,164,"2023-07-19 19:44:59.610989"
76,164,"2023-07-19 19:44:59.610989"
78,164,"2023-07-19 19:44:59.610989"
82,164,"2023-07-19 19:44:59.610989"
84,164,"2023-07-19 19:44:59.610989"
91,164,"2023-07-19 19:44:59.610989"
95,164,"2023-07-19 19:44:59.610989"
100,164,"2023-07-19 19:44:59.610989"
2,165,"2023-07-19 19:44:59.610989"
5,165,"2023-07-19 19:44:59.610989"
11,165,"2023-07-19 19:44:59.610989"
12,165,"2023-07-19 19:44:59.610989"
14,165,"2023-07-19 19:44:59.610989"
15,165,"2023-07-19 19:44:59.610989"
17,165,"2023-07-19 19:44:59.610989"
19,165,"2023-07-19 19:44:59.610989"
20,165,"2023-07-19 19:44:59.610989"
21,165,"2023-07-19 19:44:59.610989"
24,165,"2023-07-19 19:44:59.610989"
31,165,"2023-07-19 19:44:59.610989"
32,165,"2023-07-19 19:44:59.610989"
36,165,"2023-07-19 19:44:59.610989"
38,165,"2023-07-19 19:44:59.610989"
40,165,"2023-07-19 19:44:59.610989"
41,165,"2023-07-19 19:44:59.610989"
47,165,"2023-07-19 19:44:59.610989"
50,165,"2023-07-19 19:44:59.610989"
54,165,"2023-07-19 19:44:59.610989"
56,165,"2023-07-19 19:44:59.610989"
57,165,"2023-07-19 19:44:59.610989"
66,165,"2023-07-19 19:44:59.610989"
71,165,"2023-07-19 19:44:59.610989"
72,165,"2023-07-19 19:44:59.610989"
75,165,"2023-07-19 19:44:59.610989"
76,165,"2023-07-19 19:44:59.610989"
87,165,"2023-07-19 19:44:59.610989"
91,165,"2023-07-19 19:44:59.610989"
4,166,"2023-07-19 19:44:59.610989"
5,166,"2023-07-19 19:44:59.610989"
11,166,"2023-07-19 19:44:59.610989"
12,166,"2023-07-19 19:44:59.610989"
14,166,"2023-07-19 19:44:59.610989"
16,166,"2023-07-19 19:44:59.610989"
17,166,"2023-07-19 19:44:59.610989"
19,166,"2023-07-19 19:44:59.610989"
21,166,"2023-07-19 19:44:59.610989"
22,166,"2023-07-19 19:44:59.610989"
24,166,"2023-07-19 19:44:59.610989"
26,166,"2023-07-19 19:44:59.610989"
30,166,"2023-07-19 19:44:59.610989"
32,166,"2023-07-19 19:44:59.610989"
35,166,"2023-07-19 19:44:59.610989"
36,166,"2023-07-19 19:44:59.610989"
37,166,"2023-07-19 19:44:59.610989"
41,166,"2023-07-19 19:44:59.610989"
43,166,"2023-07-19 19:44:59.610989"
52,166,"2023-07-19 19:44:59.610989"
54,166,"2023-07-19 19:44:59.610989"
57,166,"2023-07-19 19:44:59.610989"
60,166,"2023-07-19 19:44:59.610989"
66,166,"2023-07-19 19:44:59.610989"
67,166,"2023-07-19 19:44:59.610989"
69,166,"2023-07-19 19:44:59.610989"
70,166,"2023-07-19 19:44:59.610989"
71,166,"2023-07-19 19:44:59.610989"
75,166,"2023-07-19 19:44:59.610989"
76,166,"2023-07-19 19:44:59.610989"
78,166,"2023-07-19 19:44:59.610989"
84,166,"2023-07-19 19:44:59.610989"
85,166,"2023-07-19 19:44:59.610989"
91,166,"2023-07-19 19:44:59.610989"
92,166,"2023-07-19 19:44:59.610989"
94,166,"2023-07-19 19:44:59.610989"
2,167,"2023-07-19 19:44:59.610989"
5,167,"2023-07-19 19:44:59.610989"
9,167,"2023-07-19 19:44:59.610989"
11,167,"2023-07-19 19:44:59.610989"
14,167,"2023-07-19 19:44:59.610989"
21,167,"2023-07-19 19:44:59.610989"
24,167,"2023-07-19 19:44:59.610989"
32,167,"2023-07-19 19:44:59.610989"
36,167,"2023-07-19 19:44:59.610989"
41,167,"2023-07-19 19:44:59.610989"
42,167,"2023-07-19 19:44:59.610989"
54,167,"2023-07-19 19:44:59.610989"
55,167,"2023-07-19 19:44:59.610989"
56,167,"2023-07-19 19:44:59.610989"
57,167,"2023-07-19 19:44:59.610989"
62,167,"2023-07-19 19:44:59.610989"
63,167,"2023-07-19 19:44:59.610989"
65,167,"2023-07-19 19:44:59.610989"
66,167,"2023-07-19 19:44:59.610989"
67,167,"2023-07-19 19:44:59.610989"
69,167,"2023-07-19 19:44:59.610989"
71,167,"2023-07-19 19:44:59.610989"
73,167,"2023-07-19 19:44:59.610989"
75,167,"2023-07-19 19:44:59.610989"
76,167,"2023-07-19 19:44:59.610989"
78,167,"2023-07-19 19:44:59.610989"
85,167,"2023-07-19 19:44:59.610989"
87,167,"2023-07-19 19:44:59.610989"
91,167,"2023-07-19 19:44:59.610989"
96,167,"2023-07-19 19:44:59.610989"
98,167,"2023-07-19 19:44:59.610989"
5,168,"2023-07-19 19:44:59.610989"
9,168,"2023-07-19 19:44:59.610989"
13,168,"2023-07-19 19:44:59.610989"
14,168,"2023-07-19 19:44:59.610989"
20,168,"2023-07-19 19:44:59.610989"
21,168,"2023-07-19 19:44:59.610989"
24,168,"2023-07-19 19:44:59.610989"
30,168,"2023-07-19 19:44:59.610989"
31,168,"2023-07-19 19:44:59.610989"
32,168,"2023-07-19 19:44:59.610989"
33,168,"2023-07-19 19:44:59.610989"
36,168,"2023-07-19 19:44:59.610989"
37,168,"2023-07-19 19:44:59.610989"
40,168,"2023-07-19 19:44:59.610989"
41,168,"2023-07-19 19:44:59.610989"
42,168,"2023-07-19 19:44:59.610989"
43,168,"2023-07-19 19:44:59.610989"
44,168,"2023-07-19 19:44:59.610989"
47,168,"2023-07-19 19:44:59.610989"
54,168,"2023-07-19 19:44:59.610989"
56,168,"2023-07-19 19:44:59.610989"
57,168,"2023-07-19 19:44:59.610989"
65,168,"2023-07-19 19:44:59.610989"
66,168,"2023-07-19 19:44:59.610989"
71,168,"2023-07-19 19:44:59.610989"
73,168,"2023-07-19 19:44:59.610989"
75,168,"2023-07-19 19:44:59.610989"
76,168,"2023-07-19 19:44:59.610989"
82,168,"2023-07-19 19:44:59.610989"
84,168,"2023-07-19 19:44:59.610989"
87,168,"2023-07-19 19:44:59.610989"
91,168,"2023-07-19 19:44:59.610989"
3,169,"2023-07-19 19:44:59.610989"
5,169,"2023-07-19 19:44:59.610989"
14,169,"2023-07-19 19:44:59.610989"
15,169,"2023-07-19 19:44:59.610989"
16,169,"2023-07-19 19:44:59.610989"
19,169,"2023-07-19 19:44:59.610989"
21,169,"2023-07-19 19:44:59.610989"
22,169,"2023-07-19 19:44:59.610989"
24,169,"2023-07-19 19:44:59.610989"
27,169,"2023-07-19 19:44:59.610989"
31,169,"2023-07-19 19:44:59.610989"
36,169,"2023-07-19 19:44:59.610989"
37,169,"2023-07-19 19:44:59.610989"
41,169,"2023-07-19 19:44:59.610989"
42,169,"2023-07-19 19:44:59.610989"
44,169,"2023-07-19 19:44:59.610989"
46,169,"2023-07-19 19:44:59.610989"
48,169,"2023-07-19 19:44:59.610989"
50,169,"2023-07-19 19:44:59.610989"
54,169,"2023-07-19 19:44:59.610989"
56,169,"2023-07-19 19:44:59.610989"
57,169,"2023-07-19 19:44:59.610989"
62,169,"2023-07-19 19:44:59.610989"
63,169,"2023-07-19 19:44:59.610989"
66,169,"2023-07-19 19:44:59.610989"
67,169,"2023-07-19 19:44:59.610989"
69,169,"2023-07-19 19:44:59.610989"
71,169,"2023-07-19 19:44:59.610989"
75,169,"2023-07-19 19:44:59.610989"
76,169,"2023-07-19 19:44:59.610989"
82,169,"2023-07-19 19:44:59.610989"
85,169,"2023-07-19 19:44:59.610989"
91,169,"2023-07-19 19:44:59.610989"
93,169,"2023-07-19 19:44:59.610989"
94,169,"2023-07-19 19:44:59.610989"
95,169,"2023-07-19 19:44:59.610989"
96,169,"2023-07-19 19:44:59.610989"
98,169,"2023-07-19 19:44:59.610989"
2,170,"2023-07-19 19:44:59.610989"
5,170,"2023-07-19 19:44:59.610989"
9,170,"2023-07-19 19:44:59.610989"
10,170,"2023-07-19 19:44:59.610989"
11,170,"2023-07-19 19:44:59.610989"
14,170,"2023-07-19 19:44:59.610989"
17,170,"2023-07-19 19:44:59.610989"
18,170,"2023-07-19 19:44:59.610989"
21,170,"2023-07-19 19:44:59.610989"
22,170,"2023-07-19 19:44:59.610989"
24,170,"2023-07-19 19:44:59.610989"
26,170,"2023-07-19 19:44:59.610989"
27,170,"2023-07-19 19:44:59.610989"
28,170,"2023-07-19 19:44:59.610989"
35,170,"2023-07-19 19:44:59.610989"
36,170,"2023-07-19 19:44:59.610989"
37,170,"2023-07-19 19:44:59.610989"
41,170,"2023-07-19 19:44:59.610989"
42,170,"2023-07-19 19:44:59.610989"
44,170,"2023-07-19 19:44:59.610989"
54,170,"2023-07-19 19:44:59.610989"
57,170,"2023-07-19 19:44:59.610989"
62,170,"2023-07-19 19:44:59.610989"
